"order";"type";"ID";"project_name";"track_name";"caption_1";"caption_2";"caption_3";"W";"H";"tag1";"tag2";"tag3"
"19";"youtube";"wZbIgsJeKt0";"HudŽur";"Dr. Fig";"";"";"";"16";"9";"Pop";"";""
"18";"youtube";"tyPWtmk1YEI";"Ads";"Mira Flore";"";"";"";"16";"9";"Branding";"";""
"17";"youtube";"mQGK3lT94dc";"Ads";"Wuplo";"";"";"";"16";"9";"Branding";"";""
"16";"youtube";"Ua0YxSX0X5A";"Ads";"Energo";"";"";"";"16";"9";"Branding";"";""
"15";"youtube";"sLNQmRTs3CY";"Ads";"Dream Island";"";"";"";"16";"9";"Branding";"";""
"14";"youtube";"NaeCX4ZQ1S0";"TV";"Nothing";"q1uG4vEKuDg";"edut";"";"16";"9";"Live";"";""
"13";"youtube";"KFqQOLv6N8M";"Choir";"Caravan";"";"";"";"16";"9";"Live";"";""
"12";"youtube";"ddI8Sf39f-A";"Duets";"End Of The road";"";"";"";"16";"9";"Live";"";""
"11";"youtube";"NK4dgUh9a-c";"Duets";"Shallow
";"";"";"";"16";"9";"Live";"";""
"11";"youtube";"uNdhMTrgpWc";"TV";"CCTV 1";"";"";"";"16";"9";"Branding";"";""
"10";"youtube";"MGKgtAsb2OU";"TV";"CCTV 2";"";"";"";"16";"9";"Branding";"";""
"9";"youtube";"9P1w4Q1vo7Y";"TV";"CCTV 3";"";"";"";"16";"9";"Branding";"";""
"8";"youtube";"YCi7wvnVHOM";"TV";"CCTV 4";"";"";"";"16";"9";"Branding";"";""
"4";"youtube";"MvnPqbSd_5M";"Duets";"Back Stage";"";"";"";"16";"9";"Live";"";""
"2";"youtube";"NaeCX4ZQ1S0";"HudŽur";"Solze";"HUDŽUR";"VEČERNE SOLZE";"2026";"16";"9";"Pop";"";""
"1";"youtube";"xBsBFR3T_t0";"HudŽur";"Pustolovci";"HUDŽUR";"PUSTOLOVCI";"2026";"16";"9";"Pop";"";""
